"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" -0.97807054 8 256
"mean" -0.98745772 8 256
"mean" -0.99234807 8 256
"mean" -0.98523659 8 256
"mean" -0.98384528 8 256
"mean" -0.98733441 8 256
"mean" -0.98737809 8 256
"mean" -0.98619124 8 256
"mean" -0.98744912 8 256
"mean" -0.99022959 8 256
"mean" -0.98916559 8 256
"mean" -0.98802921 8 256
"mean" -0.98887782 8 256
"mean" -0.98855094 8 256
"mean" -0.9910586 8 256
"mean" -0.99196128 8 256
"mean" -0.99101666 8 256
"mean" -0.98552559 8 256
"mean" -0.89118555 8 256
"mean" -0.91409422 8 256
"mean" -0.9329738 8 256
"mean" -0.95216256 8 256
"mean" -0.96575646 8 256
"mean" -0.97910137 8 256
"mean" -0.97975243 8 256
"mean" -0.98849009 8 256
"mean" -0.98614145 8 256
"mean" -0.97265708 8 256
"mean" -0.95757352 8 256
"mean" -0.95149254 8 256
"mean" -0.9694486 8 256
"mean" -0.99046629 8 256
"mean" -0.98862828 8 256
"mean" -0.9804084 8 256
"mean" -0.49884938 8 256
"mean" -0.64684013 8 256
"mean" -0.57065993 8 256
"mean" -0.55462866 8 256
"mean" -0.58709205 8 256
"mean" -0.53751129 8 256
"mean" -0.55276537 8 256
"mean" -0.60829763 8 256
"mean" -0.56919587 8 256
"mean" -0.5973213 8 256
"mean" -0.62530849 8 256
"mean" -0.59813049 8 256
"mean" -0.58043925 8 256
"mean" -0.63093464 8 256
"mean" -0.62763451 8 256
"mean" -0.62900503 8 256
"mean" -0.55306393 8 256
"mean" -0.52417278 8 256
"mean" -0.58841664 8 256
"mean" -0.51010103 8 256
"mean" -0.55461789 8 256
"mean" -0.60216354 8 256
"mean" -0.59996855 8 256
"mean" -0.57935055 8 256
"mean" -0.65367767 8 256
"mean" -0.53033495 8 256
"mean" -0.13435363 8 256
"mean" -0.2947169 8 256
"mean" -0.35547989 8 256
"mean" -0.34605733 8 256
"mean" -0.29819971 8 256
"mean" -0.56336324 8 256
"mean" -0.46221289 8 256
"mean" -0.0072655054 8 256
"mean" -0.30235329 8 256
"mean" -0.35590391 8 256
"mean" -0.39569257 8 256
"mean" -0.28828218 8 256
"mean" -0.51584481 8 256
"mean" -0.54780663 8 256
"mean" -0.48517285 8 256
"mean" -0.29054046 8 256
"mean" -0.34123204 8 256
"mean" -0.35434412 8 256
"mean" -0.34215972 8 256
"mean" -0.32620165 8 256
"mean" -0.52564371 8 256
"mean" -0.51672956 8 256
"mean" -0.5465061 8 256
"mean" -0.63097828 8 256
"mean" -0.5777786 8 256
"mean" -0.42109927 8 256
"mean" -0.52496432 8 256
"mean" -0.45889568 8 256
"mean" -0.55151769 8 256
"mean" -0.62664788 8 256
"mean" -0.65367681 8 256
"mean" -0.61361393 8 256
"mean" -0.51148986 8 256
"mean" -0.53678595 8 256
"mean" -0.56733998 8 256
"mean" -0.49833279 8 256
"mean" -0.43447136 8 256
"mean" -0.63453149 8 256
"mean" -0.59366649 8 256
"mean" -0.65596015 8 256
"mean" -0.52490921 8 256
"mean" -0.47334282 8 256
"mean" -0.5397524 8 256
"mean" -0.4907545 8 256
"mean" -0.40393645 8 256
"mean" -0.69105729 8 256
"mean" -0.90351709 8 257
"mean" -0.96492916 8 257
"mean" -0.98073395 8 257
"mean" -0.98578523 8 257
"mean" -0.9759839 8 257
"mean" -0.9794669 8 257
"mean" -0.97623964 8 257
"mean" -0.98913911 8 257
"mean" -0.99224298 8 257
"mean" -0.99074015 8 257
"mean" -0.98766443 8 257
"mean" -0.98214072 8 257
"mean" -0.98196156 8 257
"mean" -0.99211603 8 257
"mean" -0.9938303 8 257
"mean" -0.99480602 8 257
"mean" -0.99237589 8 257
"mean" -0.99083136 8 257
"mean" -0.99328476 8 257
"mean" -0.99545668 8 257
"mean" -0.99507064 8 257
"mean" -0.9947705 8 257
"mean" -0.99470007 8 257
"mean" -0.99640073 8 257
"mean" -0.99538433 8 257
"mean" -0.99462371 8 257
"mean" -0.99541334 8 257
"mean" -0.99341434 8 257
"mean" -0.99078915 8 257
"mean" -0.92231199 8 258
"mean" -0.98415918 8 258
"mean" -0.97791013 8 258
"mean" -0.97572259 8 258
"mean" -0.99125899 8 258
"mean" -0.98686734 8 258
"mean" -0.99155719 8 258
"mean" -0.99193106 8 258
"mean" -0.99106925 8 258
"mean" -0.99430653 8 258
"mean" -0.98726256 8 258
"mean" -0.98531249 8 258
"mean" -0.99376666 8 258
"mean" -0.99308483 8 258
"mean" -0.94859549 8 258
"mean" -0.98861647 8 258
"mean" -0.99540512 8 258
"mean" -0.99589467 8 258
"mean" -0.99759652 8 258
"mean" -0.99680906 8 258
"mean" -0.99771088 8 258
"mean" -0.99695191 8 258
"mean" -0.99708108 8 258
"mean" -0.99873097 8 258
"mean" -0.99794984 8 258
"mean" -0.99821763 8 258
"mean" -0.99778813 8 258
"mean" -0.99794089 8 258
"mean" -0.99839933 8 258
"mean" -0.99814528 8 258
"mean" -0.93437689 8 258
"mean" -0.91597254 8 258
"mean" -0.9537717 8 258
"mean" -0.9776629 8 258
"mean" -0.98708382 8 258
"mean" -0.99079475 8 258
"mean" -0.99631863 8 258
"mean" -0.99841643 8 258
"mean" -0.99827342 8 258
"mean" -0.99653626 8 258
"mean" -0.99784714 8 258
"mean" -0.99733627 8 258
"mean" -0.99792005 8 258
"mean" -0.99888027 8 258
"mean" -0.99824047 8 258
"mean" -0.99686688 8 258
"mean" -0.99676754 8 258
"mean" -0.80498995 8 258
"mean" -0.96864327 8 258
"mean" -0.9737354 8 258
"mean" -0.99355842 8 258
"mean" -0.99600495 8 258
"mean" -0.99108029 8 258
"mean" -0.99152237 8 258
"mean" -0.9902373 8 258
"mean" -0.98788505 8 258
"mean" -0.98646783 8 258
"mean" -0.98926472 8 258
"mean" -0.99164953 8 258
"mean" -0.99014321 8 258
"mean" -0.9351774 8 258
"mean" -0.84608934 8 258
"mean" -0.8868477 8 258
"mean" -0.91870533 8 258
"mean" -0.98254634 8 258
"mean" -0.98487938 8 258
"mean" -0.98703898 8 258
"mean" -0.98850261 8 258
"mean" -0.98125458 8 258
"mean" -0.99214371 8 258
"mean" -0.98934936 8 258
"mean" -0.98493138 8 258
"mean" -0.9877088 8 258
"mean" -0.97491396 8 258
"mean" -0.98563685 8 258
"mean" -0.98771082 8 258
"mean" -0.98605199 8 258
"mean" -0.99064544 8 258
"mean" -0.98221444 8 258
"mean" -0.99254438 8 258
"mean" -0.99049757 8 258
"mean" -0.9180682 8 258
"mean" -0.51231758 8 258
"mean" -0.54093963 8 258
"mean" -0.5702959 8 258
"mean" -0.56606875 8 258
"mean" -0.55624076 8 258
"mean" -0.51742112 8 258
"mean" -0.54290365 8 258
"mean" -0.53613605 8 258
"mean" -0.56123789 8 258
"mean" -0.55547182 8 258
"mean" -0.58996095 8 258
"mean" -0.5456073 8 258
"mean" -0.51013003 8 258
"mean" -0.51744673 8 258
"mean" -0.48084253 8 258
"mean" -0.52999302 8 258
"mean" -0.49930093 8 258
"mean" -0.48354194 8 258
"mean" -0.44540611 8 258
"mean" -0.47179926 8 258
"mean" -0.46668507 8 258
"mean" -0.46267972 8 258
"mean" -0.4955741 8 258
"mean" -0.44585921 8 258
"mean" -0.41668687 8 258
"mean" -0.43812818 8 258
"mean" -0.42318037 8 258
"mean" -0.44304881 8 258
"mean" -0.44279071 8 258
"mean" -0.47607789 8 258
"mean" -0.48473808 8 258
"mean" -0.47621855 8 258
"mean" -0.53732126 8 258
"mean" -0.48236349 8 258
"mean" -0.46659585 8 258
"mean" -0.52014182 8 258
"mean" -0.50768981 8 258
"mean" -0.35491187 8 258
"mean" -0.45017375 8 258
"mean" -0.47580508 8 258
"mean" -0.60097163 8 258
"mean" -0.63375621 8 258
"mean" -0.54796145 8 258
"mean" -0.45088301 8 258
"mean" -0.40007995 8 258
"mean" -0.41281886 8 258
"mean" -0.68261533 8 258
"mean" -0.60768329 8 258
"mean" -0.44017426 8 258
"mean" -0.42930102 8 258
"mean" -0.43062232 8 258
"mean" -0.29131557 8 258
"mean" -0.33186491 8 258
"mean" -0.31412451 8 258
"mean" -0.45830575 8 258
"mean" -0.49874275 8 258
"mean" -0.53627204 8 258
"mean" -0.5144381 8 258
"mean" -0.40825806 8 258
"mean" -0.22472454 8 258
"mean" -0.40210669 8 258
"mean" -0.38403055 8 258
"mean" -0.39073807 8 258
"mean" -0.57616557 8 258
"mean" -0.42759248 8 258
"mean" -0.096601909 8 258
"mean" -0.33466994 8 258
"mean" -0.19927545 8 258
"mean" -0.27074493 8 258
"mean" -0.38192099 8 258
"mean" -0.48722729 8 258
"mean" -0.53083827 8 258
"mean" -0.30577754 8 258
"mean" -0.3007177 8 258
"mean" -0.35288451 8 258
"mean" -0.3627619 8 258
"mean" -0.32827171 8 258
"mean" -0.52532504 8 258
"mean" -0.57274785 8 258
"mean" -0.78493309 8 258
"mean" -0.87181349 8 258
"mean" -0.94907482 8 258
"mean" -0.97713921 8 258
"mean" -0.9908902 8 258
"mean" -0.99400974 8 258
"mean" -0.99479424 8 258
"mean" -0.99282848 8 258
"mean" -0.99098352 8 258
"mean" -0.99146516 8 258
"mean" -0.99337049 8 258
"mean" -0.99486529 8 258
"mean" -0.99424243 8 258
"mean" -0.9961146 8 258
"mean" -0.99450297 8 258
"mean" -0.99565301 8 258
"mean" -0.99471287 8 258
"mean" -0.9108975 8 258
"mean" -0.9219827 8 258
"mean" -0.98514195 8 258
"mean" -0.9862143 8 258
"mean" -0.98819123 8 258
"mean" -0.98643296 8 258
"mean" -0.99355955 8 258
"mean" -0.9883114 8 258
"mean" -0.99173435 8 258
"mean" -0.99385856 8 258
"mean" -0.99271464 8 258
"mean" -0.99296987 8 258
"mean" -0.99047502 8 258
"mean" -0.98473653 8 258
"mean" -0.98181569 8 258
"mean" -0.97442869 8 258
"mean" -0.99161011 8 258
"mean" -0.97750648 8 258
"mean" -0.97893841 8 258
"mean" -0.99505177 8 258
"mean" -0.9923114 8 258
"mean" -0.97753906 8 258
"mean" -0.97369947 8 258
"mean" -0.98425908 8 258
"mean" -0.99178619 8 258
"mean" -0.99758697 8 258
"mean" -0.99666792 8 258
"mean" -0.99840956 8 258
"mean" -0.99770468 8 258
"mean" -0.99605549 8 258
"mean" -0.99564826 8 258
"mean" -0.99476148 8 258
"mean" -0.99871122 8 258
"mean" -0.98822002 8 258
"mean" -0.94163625 8 258
"mean" -0.91795136 8 258
"mean" -0.95222569 8 258
"mean" -0.98490826 8 258
"mean" -0.99321016 8 258
"mean" -0.99773682 8 258
"mean" -0.9957665 8 258
"mean" -0.99589909 8 258
"mean" -0.9984378 8 258
"mean" -0.99795136 8 258
"mean" -0.99795076 8 258
"mean" -0.99894779 8 258
"mean" -0.99801247 8 258
"mean" -0.99755751 8 258
"mean" -0.9978663 8 258
"mean" -0.84422834 8 258
"mean" -0.82917131 8 258
"mean" -0.86812779 8 258
"mean" -0.95276526 8 258
"mean" -0.97355919 8 258
"mean" -0.9902681 8 258
"mean" -0.99403792 8 258
"mean" -0.99316389 8 258
"mean" -0.99555257 8 258
"mean" -0.99615325 8 258
"mean" -0.98895129 8 258
"mean" -0.99455928 8 258
"mean" -0.99145149 8 258
"mean" -0.9926373 8 258
"mean" -0.98923213 8 258
"mean" -0.89853835 8 258
"mean" -0.93960934 8 258
"mean" -0.96691014 8 258
"mean" -0.99540111 8 258
"mean" -0.99384631 8 258
"mean" -0.9939595 8 258
"mean" -0.99455937 8 258
"mean" -0.99338556 8 258
"mean" -0.99433685 8 258
"mean" -0.99571478 8 258
"mean" -0.99457631 8 258
"mean" -0.98891596 8 258
"mean" -0.99247217 8 258
"mean" -0.9928046 8 258
"mean" -0.99564187 8 258
"mean" -0.99606011 8 258
"mean" -0.99034561 8 258
"mean" -0.99510079 8 258
"mean" -0.99320244 8 258
"mean" -0.9940121 8 258
"mean" -0.98650076 8 258
"mean" -0.23195237 8 258
"mean" -0.34614143 8 258
"mean" -0.25415134 8 258
"mean" -0.34047294 8 258
"mean" -0.33367235 8 258
"mean" -0.38154498 8 258
"mean" -0.33297475 8 258
"mean" -0.37114079 8 258
"mean" -0.39859346 8 258
"mean" -0.37635272 8 258
"mean" -0.37221796 8 258
"mean" -0.36699644 8 258
"mean" -0.37725321 8 258
"mean" -0.31370541 8 258
"mean" -0.37845911 8 258
"mean" -0.32203761 8 258
"mean" -0.24908704 8 258
"mean" -0.31171137 8 258
"mean" -0.30040194 8 258
"mean" -0.27970042 8 258
"mean" -0.30565839 8 258
"mean" -0.33151984 8 258
"mean" -0.20336525 8 258
"mean" -0.24022604 8 258
"mean" -0.29768564 8 258
"mean" -0.21374329 8 258
"mean" -0.16014682 8 258
"mean" -0.20339173 8 258
"mean" -0.27168507 8 258
"mean" -0.46735677 8 258
"mean" -0.24633937 8 258
"mean" -0.23074038 8 258
"mean" -0.0071649205 8 258
"mean" -0.21012566 8 258
"mean" -0.26620887 8 258
"mean" -0.39284116 8 258
"mean" -0.32536591 8 258
"mean" -0.3761528 8 258
"mean" 0.062457017 8 258
"mean" -0.13986336 8 258
"mean" -0.083979664 8 258
"mean" -0.15842142 8 258
"mean" -0.18645377 8 258
"mean" -0.31600855 8 258
"mean" -0.55894793 8 258
"mean" -0.59505531 8 258
"mean" -0.51179967 8 258
"mean" -0.29404864 8 258
"mean" -0.47197991 8 258
"mean" -0.47344095 8 258
"mean" -0.44787055 8 258
"mean" -0.6365006 8 258
"mean" 0.026942742 8 258
"mean" -0.51951048 8 258
"mean" -0.25008525 8 258
"mean" -0.39000232 8 258
"mean" -0.42043491 8 258
"mean" -0.22063113 8 258
"mean" -0.19723108 8 258
"mean" -0.62860129 8 258
"mean" 0.17476251 8 258
"mean" -0.54007367 8 258
"mean" -0.22246986 8 258
"mean" -0.28557716 8 258
"mean" -0.43459985 8 258
"mean" -0.26674452 8 258
"mean" -0.23795097 8 258
"mean" -0.52402621 8 258
"mean" -0.38647685 8 258
"mean" -0.36475851 8 258
"mean" -0.14150248 8 258
"mean" -0.12702634 8 258
"mean" -0.17904569 8 258
"mean" -0.15322864 8 258
"mean" -0.29999954 8 258
"mean" -0.37090565 8 258
"mean" -0.85912628 8 259
"mean" -0.94688289 8 259
"mean" -0.94786878 8 259
"mean" -0.92013423 8 259
"mean" -0.93311175 8 259
"mean" -0.9812354 8 259
"mean" -0.97712879 8 259
"mean" -0.97842787 8 259
"mean" -0.98300415 8 259
"mean" -0.98074505 8 259
"mean" -0.98271993 8 259
"mean" -0.98864223 8 259
"mean" -0.98704004 8 259
"mean" -0.9895666 8 259
"mean" -0.99331886 8 259
"mean" -0.98020494 8 259
"mean" -0.95039846 8 259
"mean" -0.94259938 8 259
"mean" -0.9573973 8 259
"mean" -0.97834895 8 259
"mean" -0.8189134 8 259
"mean" -0.82215317 8 259
"mean" -0.87051629 8 259
"mean" -0.97924514 8 259
"mean" -0.97683198 8 259
"mean" -0.97153332 8 259
"mean" -0.97871954 8 259
"mean" -0.99027973 8 259
"mean" -0.99178759 8 259
"mean" -0.99509577 8 259
"mean" -0.99437463 8 259
"mean" -0.99237331 8 259
"mean" -0.98343514 8 259
"mean" -0.98167642 8 259
"mean" -0.97938654 8 259
"mean" -0.98876624 8 259
"mean" -0.98775045 8 259
"mean" -0.98863094 8 259
"mean" -0.98993144 8 259
"mean" -0.9843843 8 259
"mean" -0.98456442 8 259
"mean" -0.97681966 8 259
"mean" -0.98539841 8 259
"mean" -0.96155852 8 259
"mean" -0.96384733 8 259
"mean" -0.9838633 8 259
"mean" -0.98488111 8 259
"mean" -0.98635661 8 259
"mean" -0.99172393 8 259
"mean" -0.99158966 8 259
"mean" -0.99749663 8 259
"mean" -0.99772372 8 259
"mean" -0.99768737 8 259
"mean" -0.99673891 8 259
"mean" -0.99688714 8 259
"mean" -0.99728614 8 259
"mean" -0.99705801 8 259
"mean" -0.99689659 8 259
"mean" -0.99823832 8 259
"mean" -0.99852777 8 259
"mean" -0.96837624 8 259
"mean" -0.94915881 8 259
"mean" -0.95886421 8 259
"mean" -0.97235356 8 259
"mean" -0.96466908 8 259
"mean" -0.96717252 8 259
"mean" -0.98597285 8 259
"mean" -0.98603958 8 259
"mean" -0.98707612 8 259
"mean" -0.99094189 8 259
"mean" -0.98307607 8 259
"mean" -0.98223784 8 259
"mean" -0.988735 8 259
"mean" -0.99046655 8 259
"mean" -0.98997695 8 259
"mean" -0.98656954 8 259
"mean" -0.98734145 8 259
"mean" -0.9929605 8 259
"mean" -0.81150005 8 259
"mean" -0.90524386 8 259
"mean" -0.95891522 8 259
"mean" -0.98065734 8 259
"mean" -0.9907514 8 259
"mean" -0.97480305 8 259
"mean" -0.97716122 8 259
"mean" -0.97552498 8 259
"mean" -0.98245123 8 259
"mean" -0.9881417 8 259
"mean" -0.99179126 8 259
"mean" -0.98715374 8 259
"mean" -0.9851209 8 259
"mean" -0.986942 8 259
"mean" -0.98893521 8 259
"mean" -0.99221694 8 259
"mean" -0.99511945 8 259
"mean" -0.99328549 8 259
"mean" -0.9926647 8 259
"mean" -0.99313663 8 259
"mean" -0.99337153 8 259
"mean" -0.95933202 8 259
"mean" -0.98226734 8 259
"mean" -0.98342378 8 259
"mean" -0.98654579 8 259
"mean" -0.98644464 8 259
"mean" -0.99045251 8 259
"mean" -0.99097112 8 259
"mean" -0.99441306 8 259
"mean" -0.99368229 8 259
"mean" -0.99283612 8 259
"mean" -0.9912483 8 259
"mean" -0.99254737 8 259
"mean" -0.99601056 8 259
"mean" -0.99671044 8 259
"mean" -0.99467513 8 259
"mean" -0.99230349 8 259
"mean" -0.9920931 8 259
"mean" -0.99415854 8 259
"mean" -0.99361049 8 259
"mean" -0.96148727 8 259
"mean" 0.17466193 8 259
"mean" 0.1333557 8 259
"mean" 0.31816598 8 259
"mean" 0.17483964 8 259
"mean" 0.069924045 8 259
"mean" 0.078728235 8 259
"mean" 0.057956414 8 259
"mean" 0.11378929 8 259
"mean" 0.11117609 8 259
"mean" 0.10443661 8 259
"mean" 0.0416973 8 259
"mean" -0.094335054 8 259
"mean" -0.090642152 8 259
"mean" 0.10779367 8 259
"mean" 0.02111644 8 259
"mean" 0.33353465 8 259
"mean" 0.18688315 8 259
"mean" 0.1612053 8 259
"mean" 0.040069061 8 259
"mean" 0.16823382 8 259
"mean" 0.20871292 8 259
"mean" 0.11750803 8 259
"mean" 0.022393241 8 259
"mean" 0.10629979 8 259
"mean" 0.096960756 8 259
"mean" 0.14645431 8 259
"mean" 0.92225019 8 259
"mean" 0.26982783 8 259
"mean" 0.42864564 8 259
"mean" 0.33228149 8 259
"mean" 0.12575377 8 259
"mean" 0.27454603 8 259
"mean" 0.30903013 8 259
"mean" 0.012228614 8 259
"mean" 0.041968203 8 259
"mean" 0.50119149 8 259
"mean" 0.74998406 8 259
"mean" 0.29431098 8 259
"mean" 0.4386956 8 259
"mean" 0.35608275 8 259
"mean" 0.89093678 8 259
"mean" -0.33781066 8 259
"mean" -0.33354774 8 259
"mean" -0.27676704 8 259
"mean" -0.32161577 8 259
"mean" -0.41380283 8 259
"mean" -0.26659572 8 259
"mean" -0.30503699 8 259
"mean" -0.0023456334 8 259
"mean" -0.2626453 8 259
"mean" -0.20011109 8 259
"mean" -0.14179365 8 259
"mean" -0.066654285 8 259
"mean" 0.086773564 8 259
"mean" -0.13795089 8 259
"mean" 0.17465878 8 259
"mean" 0.31042514 8 259
"mean" 0.5880245 8 259
"mean" 0.77595735 8 259
"mean" 0.64005569 8 259
"mean" 0.47667123 8 259
"mean" 0.96155991 8 259
"mean" -0.29771917 8 259
"mean" -0.086759643 8 259
"mean" 0.021158101 8 259
"mean" -0.065395303 8 259
"mean" 0.16595684 8 259
"mean" -0.072122403 8 259
"mean" 0.015594321 8 259
"mean" -0.93071428 8 259
"mean" -0.94130446 8 259
"mean" -0.96761108 8 259
"mean" -0.98249263 8 259
"mean" -0.98274662 8 259
"mean" -0.99236669 8 259
"mean" -0.9913322 8 259
"mean" -0.98800496 8 259
"mean" -0.98569282 8 259
"mean" -0.98564114 8 259
"mean" -0.94586692 8 259
"mean" -0.91655403 8 259
"mean" -0.92360538 8 259
"mean" -0.93850169 8 259
"mean" -0.93493483 8 259
"mean" -0.92988929 8 259
"mean" -0.9390179 8 259
"mean" -0.91936675 8 259
"mean" -0.97782603 8 259
"mean" -0.97830897 8 259
"mean" -0.96683235 8 259
"mean" -0.84740888 8 259
"mean" -0.88287857 8 259
"mean" -0.79272287 8 259
"mean" -0.88475238 8 259
"mean" -0.89142807 8 259
"mean" -0.92106928 8 259
"mean" -0.91397677 8 259
"mean" -0.92676975 8 259
"mean" -0.82444484 8 259
"mean" -0.78103256 8 259
"mean" -0.90084503 8 259
"mean" -0.93513852 8 259
"mean" -0.98720445 8 259
"mean" -0.98505261 8 259
"mean" -0.99162869 8 259
"mean" -0.98329247 8 259
"mean" -0.98432548 8 259
"mean" -0.99631695 8 259
"mean" -0.99767425 8 259
"mean" -0.99626588 8 259
"mean" -0.99533651 8 259
"mean" -0.99256607 8 259
"mean" -0.99305229 8 259
"mean" -0.99634124 8 259
"mean" -0.99599898 8 259
"mean" -0.99507717 8 259
"mean" -0.94255006 8 259
"mean" -0.94170522 8 259
"mean" -0.95998409 8 259
"mean" -0.98021678 8 259
"mean" -0.99109479 8 259
"mean" -0.98985533 8 259
"mean" -0.98875878 8 259
"mean" -0.95405804 8 259
"mean" -0.94794165 8 259
"mean" -0.96492888 8 259
"mean" -0.97250079 8 259
"mean" -0.98777114 8 259
"mean" -0.98440329 8 259
"mean" -0.98921558 8 259
"mean" -0.99639351 8 259
"mean" -0.97111756 8 259
"mean" -0.97147726 8 259
"mean" -0.98987533 8 259
"mean" -0.98216904 8 259
"mean" -0.98343389 8 259
"mean" -0.91999708 8 259
"mean" -0.89042398 8 259
"mean" -0.9410616 8 259
"mean" -0.97771079 8 259
"mean" -0.9796641 8 259
"mean" -0.97810823 8 259
"mean" -0.97761356 8 259
"mean" -0.98364792 8 259
"mean" -0.98510668 8 259
"mean" -0.98933439 8 259
"mean" -0.98576435 8 259
"mean" -0.9803292 8 259
"mean" -0.97869997 8 259
"mean" -0.98191863 8 259
"mean" -0.97302649 8 259
"mean" -0.96998714 8 259
"mean" -0.97514003 8 259
"mean" -0.97769934 8 259
"mean" -0.98075177 8 259
"mean" -0.98028979 8 259
"mean" -0.9791257 8 259
"mean" -0.97723109 8 259
"mean" -0.98057026 8 259
"mean" -0.98265305 8 259
"mean" -0.9131248 8 259
"mean" -0.94842617 8 259
"mean" -0.95195826 8 259
"mean" -0.95082776 8 259
"mean" -0.97896907 8 259
"mean" -0.97777751 8 259
"mean" -0.97370994 8 259
"mean" -0.9506603 8 259
"mean" -0.94933266 8 259
"mean" -0.97378358 8 259
"mean" -0.96483231 8 259
"mean" -0.95505411 8 259
"mean" -0.96562392 8 259
"mean" -0.97445769 8 259
"mean" -0.97307849 8 259
"mean" -0.95017696 8 259
"mean" -0.94691633 8 259
"mean" -0.97127349 8 259
"mean" -0.97234339 8 259
"mean" 0.015283241 8 259
"mean" 0.15637425 8 259
"mean" 0.31258227 8 259
"mean" 0.25139975 8 259
"mean" 0.60663439 8 259
"mean" 0.48286296 8 259
"mean" 0.60078206 8 259
"mean" 0.37822297 8 259
"mean" 0.37946595 8 259
"mean" 0.26627784 8 259
"mean" 0.22345666 8 259
"mean" 0.27825781 8 259
"mean" 1 8 259
"mean" 0.14282446 8 259
"mean" 0.35999283 8 259
"mean" 0.15663226 8 259
"mean" 0.45463319 8 259
"mean" 0.26693752 8 259
"mean" 0.24609592 8 259
"mean" 0.24183237 8 259
"mean" 0.24137055 8 259
"mean" 0.1432001 8 259
"mean" 0.15066119 8 259
"mean" 0.40448341 8 259
"mean" 0.26996951 8 259
"mean" 0.097790428 8 259
"mean" 0.54217582 8 259
"mean" 0.67258418 8 259
"mean" 0.28086008 8 259
"mean" 0.29679279 8 259
"mean" 0.25104502 8 259
"mean" 0.57703609 8 259
"mean" 0.79729169 8 259
"mean" 0.65232244 8 259
"mean" 0.53742934 8 259
"mean" 0.72406624 8 259
"mean" 0.57524509 8 259
"mean" -0.20494849 8 259
"mean" -0.26594528 8 259
"mean" -0.14181253 8 259
"mean" -0.069512029 8 259
"mean" -0.091501721 8 259
"mean" -0.16938537 8 259
"mean" -0.18096831 8 259
"mean" -0.23931825 8 259
"mean" -0.24294058 8 259
"mean" -0.15016688 8 259
"mean" -0.39461935 8 259
"mean" -0.34333571 8 259
"mean" -0.41272796 8 259
"mean" 0.29793772 8 259
"mean" 0.65863056 8 259
"mean" 0.78106065 8 259
"mean" 0.36069492 8 259
"mean" 0.64080579 8 259
"mean" 0.82693067 8 259
"mean" -0.13642354 8 259
"mean" -0.12331299 8 259
"mean" -0.16208425 8 259
"mean" -0.34781491 8 259
"mean" -0.32578969 8 259
"mean" -0.47762125 8 259
"mean" -0.77798859 8 260
"mean" -0.82770572 8 260
"mean" -0.88408406 8 260
"mean" -0.8345751 8 260
"mean" -0.84941764 8 260
"mean" -0.96995515 8 260
"mean" -0.97161175 8 260
"mean" -0.98226271 8 260
"mean" -0.99025491 8 260
"mean" -0.98736507 8 260
"mean" -0.99430604 8 260
"mean" -0.9960446 8 260
"mean" -0.98957635 8 260
"mean" -0.9867178 8 260
"mean" -0.98815787 8 260
"mean" -0.99380644 8 260
"mean" -0.99712266 8 260
"mean" -0.99648492 8 260
"mean" -0.99429231 8 260
"mean" -0.99321201 8 260
"mean" -0.99035997 8 260
"mean" -0.98597992 8 260
"mean" -0.9863654 8 260
"mean" -0.93251215 8 260
"mean" -0.96999517 8 260
"mean" -0.97763381 8 260
"mean" -0.97579003 8 260
"mean" -0.97590301 8 260
"mean" -0.96840705 8 260
"mean" -0.97344029 8 260
"mean" -0.9761693 8 260
"mean" -0.97853162 8 260
"mean" -0.98479913 8 260
"mean" -0.98574226 8 260
"mean" -0.98639561 8 260
"mean" -0.98758834 8 260
"mean" -0.98279852 8 260
"mean" -0.98353803 8 260
"mean" -0.98938008 8 260
"mean" -0.9889147 8 260
"mean" -0.98789233 8 260
"mean" -0.99176393 8 260
"mean" -0.99318822 8 260
"mean" -0.99066317 8 260
"mean" -0.99160523 8 260
