"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" -0.40388312 8 276
"mean" -0.35637499 8 276
"mean" -0.42426544 8 276
"mean" -0.36594752 8 276
"mean" -0.44439945 8 276
"mean" -0.4432528 8 276
"mean" -0.35678759 8 276
"mean" -0.44127926 8 276
"mean" -0.53239715 8 276
"mean" -0.43551887 8 276
"mean" -0.40196342 8 276
"mean" -0.41108209 8 276
"mean" -0.39477511 8 276
"mean" -0.39234079 8 276
"mean" -0.43284112 8 276
"mean" -0.39484101 8 276
"mean" -0.38678813 8 276
"mean" -0.39239872 8 276
"mean" -0.43906646 8 276
"mean" -0.36157557 8 276
"mean" -0.32624388 8 276
"mean" -0.43576442 8 276
"mean" -0.50839185 8 276
"mean" -0.27546612 8 276
"mean" -0.18169453 8 276
"mean" -0.34660392 8 276
"mean" -0.3793026 8 276
"mean" -0.39582892 8 276
"mean" -0.40385421 8 276
"mean" -0.35371865 8 276
"mean" -0.28514622 8 276
"mean" -0.29940592 8 276
"mean" -0.2605082 8 276
"mean" -0.41131941 8 276
"mean" -0.48460541 8 276
"mean" -0.58215746 8 276
"mean" -0.59406017 8 276
"mean" -0.60720082 8 276
"mean" -0.64043096 8 276
"mean" -0.63656804 8 276
"mean" -0.63651493 8 276
"mean" -0.62563433 8 276
"mean" -0.67238123 8 276
"mean" -0.55270267 8 276
"mean" -0.54998831 8 276
"mean" -0.56212212 8 276
"mean" -0.61744101 8 276
"mean" -0.66482242 8 276
"mean" -0.6435604 8 276
"mean" -0.63006257 8 276
"mean" -0.60689225 8 276
"mean" -0.60832255 8 276
"mean" -0.60127544 8 276
"mean" -0.58924142 8 276
"mean" -0.59771425 8 276
"mean" -0.62652045 8 276
"mean" -0.63794458 8 276
"mean" -0.61984182 8 276
"mean" -0.67041155 8 276
"mean" -0.51909401 8 276
"mean" -0.86711221 8 277
"mean" -0.97167207 8 277
"mean" -0.98057042 8 277
"mean" -0.98415901 8 277
"mean" -0.98379124 8 277
"mean" -0.98402324 8 277
"mean" -0.98427026 8 277
"mean" -0.97391625 8 277
"mean" -0.9742092 8 277
"mean" -0.9825522 8 277
"mean" -0.98305512 8 277
"mean" -0.89152099 8 277
"mean" -0.87889075 8 277
"mean" -0.93649631 8 277
"mean" -0.95060007 8 277
"mean" -0.9626497 8 277
"mean" -0.91684816 8 277
"mean" -0.97553369 8 277
"mean" -0.98156255 8 277
"mean" -0.97239672 8 277
"mean" -0.97356653 8 277
"mean" -0.98501544 8 277
"mean" -0.98741727 8 277
"mean" -0.98496478 8 277
"mean" -0.98436309 8 277
"mean" -0.98702222 8 277
"mean" -0.95186715 8 277
"mean" -0.89668915 8 277
"mean" -0.95564102 8 277
"mean" -0.96168681 8 277
"mean" -0.97299095 8 277
"mean" -0.98310213 8 277
"mean" -0.99143572 8 277
"mean" -0.99329452 8 277
"mean" -0.99356373 8 277
"mean" -0.9933622 8 277
"mean" -0.9909524 8 277
"mean" -0.99032682 8 277
"mean" -0.99454899 8 277
"mean" -0.98441009 8 277
"mean" -0.92413215 8 277
"mean" -0.9641763 8 277
"mean" -0.97392081 8 277
"mean" -0.9868265 8 277
"mean" -0.98832042 8 277
"mean" -0.98483873 8 277
"mean" -0.98495105 8 277
"mean" -0.98853667 8 277
"mean" -0.99171089 8 277
"mean" -0.99105095 8 277
"mean" -0.9882746 8 277
"mean" -0.95079837 8 277
"mean" -0.96329813 8 277
"mean" -0.97394173 8 277
"mean" -0.97818004 8 277
"mean" -0.97856249 8 277
"mean" -0.97559112 8 277
"mean" -0.97454951 8 277
"mean" -0.97561006 8 277
"mean" -0.97641737 8 277
"mean" -0.97703105 8 277
"mean" -0.97873929 8 277
"mean" -0.9781267 8 277
"mean" -0.97818562 8 277
"mean" -0.94537262 8 277
"mean" -0.92356504 8 277
"mean" -0.95645736 8 277
"mean" -0.94839536 8 277
"mean" -0.93227613 8 277
"mean" -0.94102685 8 277
"mean" -0.97123011 8 277
"mean" -0.97186929 8 277
"mean" -0.973293 8 277
"mean" -0.97410345 8 277
"mean" -0.97413483 8 277
"mean" -0.9719655 8 277
"mean" -0.97266134 8 277
"mean" -0.97492853 8 277
"mean" -0.9758547 8 277
"mean" -0.97791685 8 277
"mean" -0.96477001 8 277
"mean" -0.95562477 8 277
"mean" -0.95431558 8 277
"mean" -0.74669657 8 277
"mean" 0.02892442 8 277
"mean" 0.099761831 8 277
"mean" -0.038987099 8 277
"mean" -0.17342691 8 277
"mean" -0.2159253 8 277
"mean" -0.054914264 8 277
"mean" -0.098273422 8 277
"mean" -0.073390557 8 277
"mean" -0.012531418 8 277
"mean" -0.14738949 8 277
"mean" 0.012022865 8 277
"mean" 0.029995149 8 277
"mean" -0.040726414 8 277
"mean" -0.027089069 8 277
"mean" -0.22115272 8 277
"mean" -0.26696087 8 277
"mean" -0.14652084 8 277
"mean" -0.090934452 8 277
"mean" -0.15553505 8 277
"mean" -0.1693289 8 277
"mean" -0.17953679 8 277
"mean" -0.17400804 8 277
"mean" -0.12793851 8 277
"mean" -0.085774753 8 277
"mean" -0.22697467 8 277
"mean" -0.20709256 8 277
"mean" -0.18022145 8 277
"mean" -0.1709711 8 277
"mean" -0.1187393 8 277
"mean" 0.012301836 8 277
"mean" -0.34530153 8 277
"mean" -0.38337645 8 277
"mean" -0.19786045 8 277
"mean" 0.052078839 8 277
"mean" -0.060052791 8 277
"mean" -0.10709781 8 277
"mean" 0.098968321 8 277
"mean" 0.16443655 8 277
"mean" -0.10426376 8 277
"mean" -0.14407242 8 277
"mean" 0.056980883 8 277
"mean" 0.35797881 8 277
"mean" 0.2502981 8 277
"mean" 0.05479906 8 277
"mean" 0.19439257 8 277
"mean" 0.077994736 8 277
"mean" -0.3557291 8 277
"mean" -0.23164515 8 277
"mean" -0.073699807 8 277
"mean" -0.13373864 8 277
"mean" 0.1017155 8 277
"mean" 0.28300916 8 277
"mean" 0.22327368 8 277
"mean" 0.21390528 8 277
"mean" -0.0061721481 8 277
"mean" 0.052728941 8 277
"mean" 0.1363501 8 277
"mean" -0.50103283 8 277
"mean" -0.56617377 8 277
"mean" -0.48160103 8 277
"mean" -0.4956158 8 277
"mean" -0.39995065 8 277
"mean" -0.56401405 8 277
"mean" -0.5333023 8 277
"mean" -0.43575536 8 277
"mean" -0.5131533 8 277
"mean" -0.43819791 8 277
"mean" -0.46990345 8 277
"mean" -0.48980649 8 277
"mean" -0.41184331 8 277
"mean" -0.46123346 8 277
"mean" -0.52331365 8 277
"mean" -0.44918341 8 277
"mean" -0.50578501 8 277
"mean" -0.46813917 8 277
"mean" -0.3972078 8 277
"mean" -0.4517121 8 277
"mean" -0.38405582 8 277
"mean" -0.29340061 8 277
"mean" -0.29987036 8 277
"mean" -0.25812269 8 277
"mean" -0.39886438 8 277
"mean" -0.36096731 8 277
"mean" -0.39233526 8 277
"mean" -0.27971841 8 277
"mean" -0.288091 8 277
"mean" -0.33656768 8 277
"mean" -0.32817015 8 277
"mean" -0.95730073 8 277
"mean" -0.96498047 8 277
"mean" -0.94880455 8 277
"mean" -0.93025998 8 277
"mean" -0.95303412 8 277
"mean" -0.99055087 8 277
"mean" -0.99177982 8 277
"mean" -0.99295398 8 277
"mean" -0.99304833 8 277
"mean" -0.98888555 8 277
"mean" -0.98812271 8 277
"mean" -0.99160497 8 277
"mean" -0.99368848 8 277
"mean" -0.97065354 8 277
"mean" -0.97281929 8 277
"mean" -0.97995804 8 277
"mean" -0.98916277 8 277
"mean" -0.98932241 8 277
"mean" -0.98733467 8 277
"mean" -0.99022655 8 277
"mean" -0.99001644 8 277
"mean" -0.98932247 8 277
"mean" -0.98886654 8 277
"mean" -0.99081542 8 277
"mean" -0.98886915 8 277
"mean" -0.98830556 8 277
"mean" -0.98921368 8 277
"mean" -0.99160077 8 277
"mean" -0.99267747 8 277
"mean" -0.99181959 8 277
"mean" -0.96605816 8 277
"mean" -0.98964392 8 277
"mean" -0.99238559 8 277
"mean" -0.99110729 8 277
"mean" -0.99013356 8 277
"mean" -0.9922765 8 277
"mean" -0.99407236 8 277
"mean" -0.9951418 8 277
"mean" -0.99519376 8 277
"mean" -0.9962308 8 277
"mean" -0.94336992 8 277
"mean" -0.97042556 8 277
"mean" -0.99006288 8 277
"mean" -0.98932562 8 277
"mean" -0.99257816 8 277
"mean" -0.99257762 8 277
"mean" -0.99244692 8 277
"mean" -0.99219395 8 277
"mean" -0.98904305 8 277
"mean" -0.98722745 8 277
"mean" -0.99056926 8 277
"mean" -0.99188266 8 277
"mean" -0.98299728 8 277
"mean" -0.98072464 8 277
"mean" -0.98393433 8 277
"mean" -0.95439152 8 277
"mean" -0.98651133 8 277
"mean" -0.9898207 8 277
"mean" -0.99462588 8 277
"mean" -0.9932605 8 277
"mean" -0.99021021 8 277
"mean" -0.9900591 8 277
"mean" -0.9903612 8 277
"mean" -0.98948004 8 277
"mean" -0.99054905 8 277
"mean" -0.99099178 8 277
"mean" -0.99088151 8 277
"mean" -0.99169229 8 277
"mean" -0.94824281 8 277
"mean" -0.9822476 8 277
"mean" -0.99374119 8 277
"mean" -0.99570762 8 277
"mean" -0.99366982 8 277
"mean" -0.99575332 8 277
"mean" -0.99485548 8 277
"mean" -0.99496926 8 277
"mean" -0.97278433 8 277
"mean" -0.96127653 8 277
"mean" -0.96996 8 277
"mean" -0.98501803 8 277
"mean" -0.98641357 8 277
"mean" -0.91971525 8 277
"mean" -0.91955687 8 277
"mean" -0.93652705 8 277
"mean" -0.56520861 8 277
"mean" -0.52595506 8 277
"mean" -0.51004426 8 277
"mean" -0.4139311 8 277
"mean" -0.44591908 8 277
"mean" -0.38023679 8 277
"mean" -0.41949275 8 277
"mean" -0.3684349 8 277
"mean" -0.39638906 8 277
"mean" -0.45725757 8 277
"mean" -0.44898345 8 277
"mean" -0.36183328 8 277
"mean" -0.46900769 8 277
"mean" -0.47667741 8 277
"mean" -0.36675462 8 277
"mean" -0.43546826 8 277
"mean" -0.39593125 8 277
"mean" -0.43279802 8 277
"mean" -0.36499109 8 277
"mean" -0.383878 8 277
"mean" -0.45772303 8 277
"mean" -0.44997271 8 277
"mean" -0.4505685 8 277
"mean" -0.45645647 8 277
"mean" -0.37009155 8 277
"mean" -0.2826208 8 277
"mean" -0.29620945 8 277
"mean" -0.32843509 8 277
"mean" -0.23112431 8 277
"mean" -0.32294388 8 277
"mean" -0.25159968 8 277
"mean" -0.31139663 8 277
"mean" -0.3687166 8 277
"mean" -0.43784821 8 277
"mean" -0.34299639 8 277
"mean" -0.32949964 8 277
"mean" -0.37322709 8 277
"mean" -0.36719397 8 277
"mean" -0.34505687 8 277
"mean" -0.40922428 8 277
"mean" -0.44579244 8 277
"mean" -0.32166802 8 277
"mean" -0.2017672 8 277
"mean" -0.19639402 8 277
"mean" -0.19918467 8 277
"mean" -0.32205746 8 277
"mean" -0.3597317 8 277
"mean" -0.57677516 8 277
"mean" -0.54632864 8 277
"mean" -0.54428602 8 277
"mean" -0.55241736 8 277
"mean" -0.62234422 8 277
"mean" -0.58371589 8 277
"mean" -0.58680222 8 277
"mean" -0.6314668 8 277
"mean" -0.64730061 8 277
"mean" -0.56124159 8 277
"mean" -0.55374765 8 277
"mean" -0.54309982 8 277
"mean" -0.6044758 8 277
"mean" -0.64386814 8 277
"mean" -0.65331005 8 277
"mean" -0.6977787 8 277
"mean" -0.54852939 8 277
"mean" -0.43742135 8 277
"mean" -0.56603836 8 277
"mean" -0.52844433 8 277
"mean" -0.49541907 8 277
"mean" -0.56048565 8 277
"mean" -0.57364693 8 277
"mean" -0.63365349 8 277
"mean" -0.98706032 8 278
"mean" -0.99248769 8 278
"mean" -0.99831116 8 278
"mean" -0.99800194 8 278
"mean" -0.9984293 8 278
"mean" -0.99669968 8 278
"mean" -0.98663981 8 278
"mean" -0.97602247 8 278
"mean" -0.96185302 8 278
"mean" -0.96333261 8 278
"mean" -0.98281566 8 278
"mean" -0.98141928 8 278
"mean" -0.97423765 8 278
"mean" -0.97174962 8 278
"mean" -0.97170624 8 278
"mean" -0.96669353 8 278
"mean" -0.97702561 8 278
"mean" -0.98810365 8 278
"mean" -0.98859902 8 278
"mean" -0.98951354 8 278
"mean" -0.9904438 8 278
"mean" -0.94392975 8 278
"mean" -0.97110658 8 278
"mean" -0.98504174 8 278
"mean" -0.98996778 8 278
"mean" -0.98925191 8 278
"mean" -0.98903784 8 278
"mean" -0.98947248 8 278
"mean" -0.99052017 8 278
"mean" -0.99349458 8 278
"mean" -0.98665881 8 278
"mean" -0.98294728 8 278
"mean" -0.98910946 8 278
"mean" -0.99049143 8 278
"mean" -0.98814372 8 278
"mean" -0.98594618 8 278
"mean" -0.99253005 8 278
"mean" -0.99652385 8 278
"mean" -0.99601917 8 278
"mean" -0.99682606 8 278
"mean" -0.93232379 8 278
"mean" -0.97519717 8 278
"mean" -0.99224588 8 278
"mean" -0.99261724 8 278
"mean" -0.9944469 8 278
"mean" -0.9940246 8 278
"mean" -0.99498044 8 278
"mean" -0.9974286 8 278
"mean" -0.9971045 8 278
"mean" -0.99629494 8 278
"mean" -0.99596668 8 278
"mean" -0.99396336 8 278
"mean" -0.99383185 8 278
"mean" -0.99559306 8 278
"mean" -0.95655188 8 278
"mean" -0.98768846 8 278
"mean" -0.99297169 8 278
"mean" -0.9929391 8 278
"mean" -0.99449598 8 278
"mean" -0.98944295 8 278
"mean" -0.98768291 8 278
"mean" -0.99007359 8 278
"mean" -0.99256208 8 278
"mean" -0.99218031 8 278
"mean" -0.99270513 8 278
"mean" -0.99366616 8 278
"mean" -0.99737083 8 278
"mean" -0.99609136 8 278
"mean" -0.99476461 8 278
"mean" -0.99498589 8 278
"mean" -0.99289994 8 278
"mean" -0.99055684 8 278
"mean" -0.9913353 8 278
"mean" -0.99503652 8 278
"mean" -0.99554739 8 278
"mean" -0.99454719 8 278
"mean" -0.99450173 8 278
"mean" -0.99430754 8 278
"mean" -0.99337238 8 278
"mean" -0.99482835 8 278
"mean" -0.99612147 8 278
"mean" -0.99489549 8 278
"mean" -0.99464346 8 278
"mean" -0.99533033 8 278
"mean" -0.99534511 8 278
"mean" -0.99194083 8 278
"mean" -0.99376433 8 278
"mean" -0.99610508 8 278
"mean" -0.99717459 8 278
"mean" -0.99229288 8 278
"mean" -0.98944579 8 278
"mean" -0.99163255 8 278
"mean" -0.99551829 8 278
"mean" -0.99582831 8 278
"mean" -0.99629828 8 278
"mean" -0.99672123 8 278
"mean" -0.99649429 8 278
"mean" -0.99608277 8 278
"mean" -0.99473641 8 278
"mean" -0.99617418 8 278
"mean" -0.98981421 8 278
"mean" -0.98644362 8 278
"mean" -0.65345965 8 278
"mean" -0.63083963 8 278
"mean" -0.63237409 8 278
"mean" -0.63089588 8 278
"mean" -0.62549163 8 278
"mean" -0.60672731 8 278
"mean" -0.59545643 8 278
"mean" -0.62783907 8 278
"mean" -0.62867018 8 278
"mean" -0.60868258 8 278
"mean" -0.62808914 8 278
"mean" -0.62788778 8 278
"mean" -0.63359501 8 278
"mean" -0.6749559 8 278
"mean" -0.63115329 8 278
"mean" -0.62255187 8 278
"mean" -0.65221488 8 278
"mean" -0.62220901 8 278
"mean" -0.59357869 8 278
"mean" -0.60278286 8 278
"mean" -0.638065 8 278
"mean" -0.63482931 8 278
"mean" -0.65029005 8 278
"mean" -0.60688019 8 278
"mean" -0.61971923 8 278
"mean" -0.62663277 8 278
"mean" -0.61215935 8 278
"mean" -0.57436035 8 278
"mean" -0.63571372 8 278
"mean" -0.71808104 8 278
"mean" -0.72909411 8 278
"mean" -0.65658421 8 278
"mean" -0.65663737 8 278
"mean" -0.67402706 8 278
"mean" -0.6456339 8 278
"mean" -0.65520155 8 278
"mean" -0.72468663 8 278
"mean" -0.72162407 8 278
"mean" -0.39526763 8 278
"mean" -0.63702093 8 278
"mean" -0.73226485 8 278
"mean" -0.63763706 8 278
"mean" -0.69275567 8 278
"mean" -0.64470432 8 278
"mean" -0.62619839 8 278
"mean" -0.61700418 8 278
"mean" -0.68857722 8 278
"mean" -0.71504233 8 278
"mean" -0.63318735 8 278
"mean" -0.69657417 8 278
"mean" -0.74666222 8 278
"mean" -0.73229011 8 278
"mean" -0.6790235 8 278
"mean" -0.68831723 8 278
"mean" -0.62992766 8 278
"mean" -0.58414621 8 278
"mean" -0.7052986 8 278
"mean" -0.73319403 8 278
"mean" -0.66111681 8 278
"mean" -0.66761315 8 278
"mean" -0.66992583 8 278
"mean" -0.69371425 8 278
"mean" -0.66794582 8 278
"mean" -0.54911864 8 278
"mean" -0.59655939 8 278
"mean" -0.54961544 8 278
"mean" -0.68427109 8 278
"mean" -0.72821929 8 278
"mean" -0.76373643 8 278
"mean" -0.72253851 8 278
"mean" -0.69778157 8 278
"mean" -0.72833841 8 278
"mean" -0.69648239 8 278
"mean" -0.61630271 8 278
"mean" -0.66761722 8 278
"mean" -0.66127969 8 278
"mean" -0.69803852 8 278
"mean" -0.66358805 8 278
"mean" -0.71336415 8 278
"mean" -0.68259504 8 278
"mean" -0.62441674 8 278
"mean" -0.65894723 8 278
"mean" -0.62868122 8 278
"mean" -0.61182002 8 278
"mean" -0.68690596 8 278
"mean" -0.69109795 8 278
"mean" -0.96268383 8 278
"mean" -0.96949885 8 278
"mean" -0.97043469 8 278
"mean" -0.97205568 8 278
"mean" -0.97930565 8 278
"mean" -0.98669162 8 278
"mean" -0.97132785 8 278
"mean" -0.94437574 8 278
"mean" -0.95256518 8 278
"mean" -0.98336098 8 278
"mean" -0.98197624 8 278
"mean" -0.98231075 8 278
"mean" -0.98273999 8 278
"mean" -0.98591302 8 278
"mean" -0.98921236 8 278
"mean" -0.99472242 8 278
"mean" -0.99002613 8 278
"mean" -0.98334965 8 278
"mean" -0.96994222 8 278
"mean" -0.97971676 8 278
"mean" -0.98391999 8 278
"mean" -0.98698396 8 278
"mean" -0.98497877 8 278
"mean" -0.99261997 8 278
"mean" -0.99174032 8 278
"mean" -0.9926613 8 278
"mean" -0.9936501 8 278
"mean" -0.99369508 8 278
"mean" -0.9905976 8 278
"mean" -0.99100519 8 278
"mean" -0.99099635 8 278
"mean" -0.99224212 8 278
"mean" -0.99449986 8 278
"mean" -0.95834803 8 278
"mean" -0.97195911 8 278
"mean" -0.98601036 8 278
"mean" -0.9897022 8 278
"mean" -0.98999421 8 278
"mean" -0.9935582 8 278
"mean" -0.99262606 8 278
"mean" -0.99256459 8 278
"mean" -0.99232724 8 278
"mean" -0.99464927 8 278
"mean" -0.9948681 8 278
"mean" -0.99511533 8 278
"mean" -0.99509087 8 278
"mean" -0.94992185 8 278
"mean" -0.96657143 8 278
"mean" -0.98475666 8 278
"mean" -0.9859209 8 278
"mean" -0.98968536 8 278
"mean" -0.9944564 8 278
"mean" -0.99449583 8 278
"mean" -0.99285019 8 278
"mean" -0.99170204 8 278
"mean" -0.99327924 8 278
"mean" -0.99445287 8 278
"mean" -0.99269156 8 278
"mean" -0.99217853 8 278
"mean" -0.99408561 8 278
"mean" -0.96582107 8 278
"mean" -0.96194456 8 278
"mean" -0.98381627 8 278
"mean" -0.98560573 8 278
"mean" -0.97030066 8 278
"mean" -0.9689852 8 278
"mean" -0.98194979 8 278
"mean" -0.98612047 8 278
"mean" -0.98514464 8 278
"mean" -0.98576448 8 278
"mean" -0.98604978 8 278
"mean" -0.98772108 8 278
"mean" -0.98671495 8 278
"mean" -0.98669944 8 278
"mean" -0.98689381 8 278
"mean" -0.98558653 8 278
"mean" -0.94193271 8 278
"mean" -0.96078177 8 278
"mean" -0.9739272 8 278
"mean" -0.98006492 8 278
"mean" -0.95749878 8 278
"mean" -0.95969331 8 278
"mean" -0.98638988 8 278
"mean" -0.98246196 8 278
"mean" -0.9757843 8 278
"mean" -0.97637035 8 278
"mean" -0.98316945 8 278
"mean" -0.97740295 8 278
"mean" -0.98014045 8 278
"mean" -0.98230044 8 278
"mean" -0.98121686 8 278
"mean" -0.98379913 8 278
"mean" -0.97693654 8 278
"mean" -0.5402168 8 278
"mean" -0.44670173 8 278
"mean" -0.42885911 8 278
"mean" -0.45576518 8 278
"mean" -0.50732759 8 278
"mean" -0.5051511 8 278
"mean" -0.50834639 8 278
"mean" -0.51659713 8 278
"mean" -0.57023194 8 278
"mean" -0.58178095 8 278
"mean" -0.56320051 8 278
"mean" -0.54883678 8 278
"mean" -0.54908947 8 278
"mean" -0.61505126 8 278
"mean" -0.54038738 8 278
"mean" -0.50335936 8 278
"mean" -0.52858859 8 278
"mean" -0.51342765 8 278
"mean" -0.52090287 8 278
"mean" -0.47197803 8 278
"mean" -0.49280941 8 278
"mean" -0.50049338 8 278
"mean" -0.46751462 8 278
"mean" -0.50893215 8 278
"mean" -0.50255985 8 278
"mean" -0.4885095 8 278
"mean" -0.46557286 8 278
"mean" -0.65113597 8 278
"mean" -0.65719444 8 278
"mean" -0.58602475 8 278
"mean" -0.55132876 8 278
"mean" -0.59297599 8 278
"mean" -0.54177804 8 278
"mean" -0.53395776 8 278
"mean" -0.57386891 8 278
"mean" -0.56451227 8 278
"mean" -0.59499836 8 278
"mean" -0.60134954 8 278
"mean" -0.58009995 8 278
"mean" -0.59372448 8 278
"mean" -0.62597964 8 278
"mean" -0.60085194 8 278
"mean" -0.60907065 8 278
"mean" -0.68762163 8 278
"mean" -0.64035955 8 278
"mean" -0.63193783 8 278
"mean" -0.64438788 8 278
"mean" -0.60124313 8 278
"mean" -0.59018092 8 278
"mean" -0.64298041 8 278
"mean" -0.65370654 8 278
"mean" -0.64118758 8 278
"mean" -0.69471984 8 278
"mean" -0.69577355 8 278
"mean" -0.64808681 8 278
"mean" -0.69531226 8 278
"mean" -0.690157 8 278
"mean" -0.64404928 8 278
"mean" -0.57992379 8 278
"mean" -0.59292883 8 278
"mean" -0.62972901 8 278
"mean" -0.5972263 8 278
"mean" -0.64444145 8 278
"mean" -0.64308553 8 278
"mean" -0.7078733 8 278
"mean" -0.62757896 8 278
"mean" -0.64124407 8 278
"mean" -0.68837911 8 278
"mean" -0.61561903 8 278
"mean" -0.62162211 8 278
"mean" -0.62715887 8 278
"mean" -0.67494765 8 278
"mean" -0.6790037 8 278
"mean" -0.62118912 8 278
"mean" -0.62067398 8 278
"mean" -0.68154946 8 278
"mean" -0.56847201 8 278
"mean" -0.5408912 8 278
"mean" -0.62738021 8 278
"mean" -0.53133354 8 278
"mean" -0.54274483 8 278
"mean" -0.6659914 8 278
"mean" -0.66358095 8 278
"mean" -0.90612425 8 279
"mean" -0.96992575 8 279
"mean" -0.98445383 8 279
"mean" -0.98772913 8 279
"mean" -0.98269488 8 279
"mean" -0.98428374 8 279
"mean" -0.97649109 8 279
"mean" -0.96480603 8 279
"mean" -0.96345587 8 279
"mean" -0.98508501 8 279
"mean" -0.99227524 8 279
"mean" -0.99037567 8 279
"mean" -0.98441493 8 279
"mean" -0.98422417 8 279
"mean" -0.98916658 8 279
"mean" -0.9935956 8 279
"mean" -0.98734048 8 279
"mean" -0.96602247 8 279
"mean" -0.93704737 8 279
"mean" -0.93697642 8 279
"mean" -0.95614644 8 279
"mean" -0.91446859 8 279
"mean" -0.91171444 8 279
"mean" -0.8554413 8 279
"mean" -0.87498803 8 279
"mean" -0.97218023 8 279
"mean" -0.9819126 8 279
"mean" -0.98146028 8 279
"mean" -0.9818574 8 279
"mean" -0.97410963 8 279
"mean" -0.95324897 8 279
"mean" -0.94645925 8 279
"mean" -0.9497567 8 279
"mean" -0.90440602 8 279
"mean" -0.91698238 8 279
"mean" -0.94895435 8 279
"mean" -0.89564246 8 279
"mean" -0.89924234 8 279
"mean" -0.94908704 8 279
"mean" -0.9465211 8 279
"mean" -0.96151394 8 279
"mean" -0.98525495 8 279
"mean" -0.9735127 8 279
"mean" -0.96917366 8 279
"mean" -0.97935584 8 279
"mean" -0.99128445 8 279
"mean" -0.99260232 8 279
"mean" -0.9935509 8 279
"mean" -0.99291027 8 279
"mean" -0.99355732 8 279
"mean" -0.99566351 8 279
"mean" -0.99349566 8 279
"mean" -0.99243441 8 279
"mean" -0.99457963 8 279
"mean" -0.99722648 8 279
"mean" -0.99832722 8 279
"mean" -0.9984155 8 279
"mean" -0.99432835 8 279
"mean" -0.93641988 8 279
"mean" -0.97115365 8 279
"mean" -0.95922436 8 279
"mean" -0.97585082 8 279
"mean" -0.98755324 8 279
"mean" -0.99535649 8 279
"mean" -0.95255296 8 279
"mean" -0.92909343 8 279
"mean" -0.93258367 8 279
"mean" -0.95192992 8 279
"mean" -0.9612876 8 279
"mean" -0.9863038 8 279
"mean" -0.97294149 8 279
"mean" -0.9717405 8 279
"mean" -0.98087871 8 279
"mean" -0.98379889 8 279
"mean" -0.88580482 8 279
"mean" -0.94582373 8 279
"mean" -0.96789935 8 279
"mean" -0.98629029 8 279
"mean" -0.98948149 8 279
"mean" -0.98965929 8 279
"mean" -0.9778936 8 279
"mean" -0.97570461 8 279
"mean" -0.98534336 8 279
"mean" -0.99036617 8 279
"mean" -0.99381695 8 279
"mean" -0.98702967 8 279
"mean" -0.98666557 8 279
"mean" -0.99386981 8 279
"mean" -0.99367724 8 279
"mean" -0.98882771 8 279
"mean" -0.97982563 8 279
"mean" -0.9388435 8 279
"mean" -0.9611658 8 279
"mean" -0.97286448 8 279
"mean" -0.98216927 8 279
"mean" -0.98955718 8 279
"mean" -0.99001554 8 279
"mean" -0.99058908 8 279
"mean" -0.97093323 8 279
"mean" -0.9700376 8 279
"mean" -0.97471102 8 279
"mean" -0.98519433 8 279
"mean" -0.98681867 8 279
"mean" -0.98783996 8 279
"mean" -0.98589157 8 279
"mean" -0.19529125 8 279
"mean" -0.11109987 8 279
"mean" -0.087669719 8 279
"mean" -0.14013952 8 279
"mean" -0.2133651 8 279
"mean" -0.20700077 8 279
"mean" -0.069177382 8 279
"mean" -0.023274932 8 279
"mean" -0.10245458 8 279
"mean" -0.040796996 8 279
"mean" -0.10060469 8 279
"mean" 0.017356202 8 279
"mean" -0.053506932 8 279
"mean" -0.11968264 8 279
"mean" -0.081587547 8 279
"mean" -0.023777423 8 279
"mean" -0.065809846 8 279
"mean" -0.10668235 8 279
"mean" -0.036691466 8 279
"mean" 0.096341097 8 279
