"Statistic" "Stat_Cord" "Sig_ID" "Act_ID"
"mean" 0.22759855 8 249
"mean" 0.3087869 8 249
"mean" 0.29103282 8 249
"mean" 0.14318026 8 249
"mean" 0.40263747 8 249
"mean" 0.30457075 8 249
"mean" 0.29371236 8 249
"mean" 0.13925574 8 249
"mean" 0.31476103 8 249
"mean" 0.28813778 8 249
"mean" 0.039958071 8 249
"mean" 0.11955922 8 249
"mean" 0.23416616 8 249
"mean" 0.33398995 8 249
"mean" 0.29539336 8 249
"mean" 0.094651372 8 249
"mean" 0.28062927 8 249
"mean" 0.33009035 8 249
"mean" 0.1535023 8 249
"mean" 0.3264727 8 249
"mean" 0.13875434 8 249
"mean" 0.0644691 8 249
"mean" 0.14953255 8 249
"mean" 0.11286968 8 249
"mean" -0.099161567 8 249
"mean" -0.16142509 8 249
"mean" -0.082695858 8 249
"mean" -0.06766383 8 249
"mean" -0.15153961 8 249
"mean" -0.14716001 8 249
"mean" 0.016809831 8 249
"mean" 0.13335624 8 249
"mean" 0.14247035 8 249
"mean" 0.0059794274 8 249
"mean" 0.12225308 8 249
"mean" -0.0042041451 8 249
"mean" -0.0536598 8 249
"mean" -0.082998046 8 249
"mean" -0.032944536 8 249
"mean" 0.048777419 8 249
"mean" -0.031438925 8 249
"mean" 0.03164652 8 249
"mean" 0.021985751 8 249
"mean" 0.050483736 8 249
"mean" -0.091543293 8 249
"mean" -0.92521455 8 250
"mean" -0.98572798 8 250
"mean" -0.99258503 8 250
"mean" -0.99164032 8 250
"mean" -0.99295626 8 250
"mean" -0.98861142 8 250
"mean" -0.96308622 8 250
"mean" -0.95846455 8 250
"mean" -0.97586983 8 250
"mean" -0.98993445 8 250
"mean" -0.97976166 8 250
"mean" -0.97177586 8 250
"mean" -0.98139775 8 250
"mean" -0.99344925 8 250
"mean" -0.95870412 8 250
"mean" -0.95949593 8 250
"mean" -0.97909227 8 250
"mean" -0.98230505 8 250
"mean" -0.98830014 8 250
"mean" -0.98490368 8 250
"mean" -0.9845925 8 250
"mean" -0.98329662 8 250
"mean" -0.97004921 8 250
"mean" -0.96497334 8 250
"mean" -0.96852819 8 250
"mean" -0.97251835 8 250
"mean" -0.96784118 8 250
"mean" -0.96991203 8 250
"mean" -0.66993814 8 250
"mean" -0.98571787 8 250
"mean" -0.97951694 8 250
"mean" -0.95055612 8 250
"mean" -0.93553422 8 250
"mean" -0.92712635 8 250
"mean" -0.93471205 8 250
"mean" -0.98579209 8 250
"mean" -0.99240336 8 250
"mean" -0.99617707 8 250
"mean" -0.99730991 8 250
"mean" -0.9987635 8 250
"mean" -0.9262666 8 250
"mean" -0.86919114 8 250
"mean" -0.86559856 8 250
"mean" -0.92714486 8 250
"mean" -0.97082757 8 250
"mean" -0.99494298 8 250
"mean" -0.99486961 8 250
"mean" -0.99583756 8 250
"mean" -0.99449007 8 250
"mean" -0.99552864 8 250
"mean" -0.99724892 8 250
"mean" -0.99818098 8 250
"mean" -0.99702518 8 250
"mean" -0.97053422 8 250
"mean" -0.69622587 8 250
"mean" -0.91701501 8 250
"mean" -0.9451553 8 250
"mean" -0.97612415 8 250
"mean" -0.99331174 8 250
"mean" -0.99900918 8 250
"mean" -0.99565928 8 250
"mean" -0.99377816 8 250
"mean" -0.99149774 8 250
"mean" -0.99366424 8 250
"mean" -0.99615468 8 250
"mean" -0.99601558 8 250
"mean" -0.99643587 8 250
"mean" -0.89398476 8 250
"mean" -0.84244073 8 250
"mean" -0.88873927 8 250
"mean" -0.94029497 8 250
"mean" -0.9814136 8 250
"mean" -0.99646655 8 250
"mean" -0.99389572 8 250
"mean" -0.99208855 8 250
"mean" -0.99558086 8 250
"mean" -0.99360138 8 250
"mean" -0.9643323 8 250
"mean" -0.95614094 8 250
"mean" -0.97464174 8 250
"mean" -0.99264453 8 250
"mean" -0.60093941 8 250
"mean" -0.51076365 8 250
"mean" -0.53668576 8 250
"mean" -0.43938572 8 250
"mean" -0.51777709 8 250
"mean" -0.49100443 8 250
"mean" -0.45240882 8 250
"mean" -0.48946462 8 250
"mean" -0.35638168 8 250
"mean" -0.43854299 8 250
"mean" -0.44119784 8 250
"mean" -0.38073536 8 250
"mean" -0.38427726 8 250
"mean" -0.446701 8 250
"mean" -0.37374528 8 250
"mean" -0.35450636 8 250
"mean" -0.44845321 8 250
"mean" -0.4522306 8 250
"mean" -0.4773049 8 250
"mean" -0.54218298 8 250
"mean" -0.47378658 8 250
"mean" -0.45468245 8 250
"mean" -0.42753795 8 250
"mean" -0.41329112 8 250
"mean" -0.32147574 8 250
"mean" -0.35647919 8 250
"mean" -0.47991544 8 250
"mean" -0.49986241 8 250
"mean" -0.41815569 8 250
"mean" -0.46456827 8 250
"mean" -0.42338519 8 250
"mean" -0.55158622 8 250
"mean" -0.44960366 8 250
"mean" -0.39889746 8 250
"mean" -0.27114156 8 250
"mean" -0.35097839 8 250
"mean" -0.41824051 8 250
"mean" -0.44327 8 250
"mean" -0.47508693 8 250
"mean" -0.52539266 8 250
"mean" -0.57503566 8 250
"mean" -0.45649286 8 250
"mean" -0.37864195 8 250
"mean" -0.44806764 8 250
"mean" -0.25426105 8 250
"mean" -0.20586686 8 250
"mean" -0.51049456 8 250
"mean" -0.42327153 8 250
"mean" -0.37963368 8 250
"mean" -0.35509942 8 250
"mean" -0.22977832 8 250
"mean" -0.21851841 8 250
"mean" -0.27046335 8 250
"mean" -0.47433319 8 250
"mean" -0.46344949 8 250
"mean" -0.61378965 8 250
"mean" -0.50764227 8 250
"mean" -0.58497579 8 250
"mean" -0.54306569 8 250
"mean" -0.31116029 8 250
"mean" -0.46472139 8 250
"mean" -0.33095485 8 250
"mean" -0.66057942 8 250
"mean" -0.63078627 8 250
"mean" -0.4604389 8 250
"mean" -0.50211876 8 250
"mean" -0.43900674 8 250
"mean" -0.49417713 8 250
"mean" -0.25019707 8 250
"mean" -0.25105034 8 250
"mean" -0.14018991 8 250
"mean" -0.57731173 8 250
"mean" -0.37813918 8 250
"mean" -0.29259197 8 250
"mean" -0.4045945 8 250
"mean" -0.32506625 8 250
"mean" -0.42282589 8 250
"mean" -0.30905682 8 250
"mean" -0.40241787 8 250
"mean" -0.58483341 8 250
"mean" -0.69334703 8 250
"mean" -0.70808735 8 250
"mean" -0.86692121 8 250
"mean" -0.947971 8 250
"mean" -0.93277293 8 250
"mean" -0.90895935 8 250
"mean" -0.93569719 8 250
"mean" -0.8879142 8 250
"mean" -0.87610573 8 250
"mean" -0.95262742 8 250
"mean" -0.94860514 8 250
"mean" -0.89514682 8 250
"mean" -0.96912495 8 250
"mean" -0.98847323 8 250
"mean" -0.99159336 8 250
"mean" -0.99118111 8 250
"mean" -0.99030266 8 250
"mean" -0.99473809 8 250
"mean" -0.99370219 8 250
"mean" -0.99172635 8 250
"mean" -0.99222285 8 250
"mean" -0.99026852 8 250
"mean" -0.99067424 8 250
"mean" -0.99000753 8 250
"mean" -0.97658979 8 250
"mean" -0.73641188 8 250
"mean" -0.92908023 8 250
"mean" -0.90576032 8 250
"mean" -0.88222038 8 250
"mean" -0.85765762 8 250
"mean" -0.91993026 8 250
"mean" -0.99361707 8 250
"mean" -0.99391463 8 250
"mean" -0.99449059 8 250
"mean" -0.99388336 8 250
"mean" -0.99352677 8 250
"mean" -0.99299525 8 250
"mean" -0.87822858 8 250
"mean" -0.83184861 8 250
"mean" -0.86644644 8 250
"mean" -0.92883332 8 250
"mean" -0.97511091 8 250
"mean" -0.98727379 8 250
"mean" -0.98943616 8 250
"mean" -0.99276892 8 250
"mean" -0.99223098 8 250
"mean" -0.98925618 8 250
"mean" -0.77127701 8 250
"mean" -0.84281614 8 250
"mean" -0.91301988 8 250
"mean" -0.92694711 8 250
"mean" -0.94515381 8 250
"mean" -0.98973598 8 250
"mean" -0.98654947 8 250
"mean" -0.98394675 8 250
"mean" -0.9853808 8 250
"mean" -0.99165196 8 250
"mean" -0.99350188 8 250
"mean" -0.99337611 8 250
"mean" -0.96495801 8 250
"mean" -0.83528664 8 250
"mean" -0.89616294 8 250
"mean" -0.94425685 8 250
"mean" -0.98037173 8 250
"mean" -0.99519061 8 250
"mean" -0.99594342 8 250
"mean" -0.98903672 8 250
"mean" -0.9938005 8 250
"mean" -0.99377928 8 250
"mean" -0.99393621 8 250
"mean" -0.99440339 8 250
"mean" -0.96228027 8 250
"mean" -0.44478564 8 250
"mean" -0.3860663 8 250
"mean" -0.20869309 8 250
"mean" -0.17739913 8 250
"mean" -0.27374154 8 250
"mean" -0.28407289 8 250
"mean" -0.30764211 8 250
"mean" -0.26118003 8 250
"mean" -0.26351515 8 250
"mean" -0.29278888 8 250
"mean" -0.30067277 8 250
"mean" -0.29426485 8 250
"mean" -0.34909069 8 250
"mean" -0.4071584 8 250
"mean" -0.32343911 8 250
"mean" -0.31030231 8 250
"mean" -0.3849453 8 250
"mean" -0.3265234 8 250
"mean" -0.25340062 8 250
"mean" -0.22399852 8 250
"mean" -0.19295347 8 250
"mean" -0.28218136 8 250
"mean" -0.29522351 8 250
"mean" -0.20423878 8 250
"mean" -0.17267263 8 250
"mean" -0.18835349 8 250
"mean" -0.27332359 8 250
"mean" -0.24131313 8 250
"mean" -0.34143677 8 250
"mean" -0.35301456 8 250
"mean" -0.16702637 8 250
"mean" -0.19958158 8 250
"mean" -0.10121325 8 250
"mean" 0.017526744 8 250
"mean" -0.24462511 8 250
"mean" -0.31039942 8 250
"mean" -0.23149741 8 250
"mean" -0.26588095 8 250
"mean" -0.11855262 8 250
"mean" -0.01355536 8 250
"mean" -0.17577213 8 250
"mean" -0.25937883 8 250
"mean" -0.34929725 8 250
"mean" -0.21975444 8 250
"mean" -0.17465741 8 250
"mean" -0.077866631 8 250
"mean" 0.018814896 8 250
"mean" -0.10800737 8 250
"mean" -0.18835138 8 250
"mean" -0.26557605 8 250
"mean" -0.36050036 8 250
"mean" -0.4335459 8 250
"mean" -0.32676355 8 250
"mean" -0.36261261 8 250
"mean" -0.51955056 8 250
"mean" -0.39499439 8 250
"mean" -0.31886811 8 250
"mean" -0.51299307 8 250
"mean" -0.57982783 8 250
"mean" -0.33316933 8 250
"mean" -0.42589986 8 250
"mean" -0.29601991 8 250
"mean" -0.23117226 8 250
"mean" -0.35014965 8 250
"mean" -0.3000718 8 250
"mean" -0.39795612 8 250
"mean" -0.4487433 8 250
"mean" -0.27376849 8 250
"mean" -0.31547523 8 250
"mean" -0.36259897 8 250
"mean" -0.3807426 8 250
"mean" -0.36602846 8 250
"mean" -0.29724793 8 250
"mean" -0.36862628 8 250
"mean" -0.51319545 8 250
"mean" -0.89979471 8 251
"mean" -0.94131438 8 251
"mean" -0.92667878 8 251
"mean" -0.93747772 8 251
"mean" -0.97676873 8 251
"mean" -0.98671175 8 251
"mean" -0.99171157 8 251
"mean" -0.99224728 8 251
"mean" -0.99378 8 251
"mean" -0.98859319 8 251
"mean" -0.98920322 8 251
"mean" -0.99465615 8 251
"mean" -0.99491335 8 251
"mean" -0.94826445 8 251
"mean" -0.93735152 8 251
"mean" -0.96258765 8 251
"mean" -0.98369738 8 251
"mean" -0.98838181 8 251
"mean" -0.98913557 8 251
"mean" -0.9918464 8 251
"mean" -0.99604243 8 251
"mean" -0.99643907 8 251
"mean" -0.80461155 8 251
"mean" -0.91751401 8 251
"mean" -0.92889944 8 251
"mean" -0.94677865 8 251
"mean" -0.95953598 8 251
"mean" -0.97935261 8 251
"mean" -0.98726367 8 251
"mean" -0.98810435 8 251
"mean" -0.91976039 8 251
"mean" -0.86618967 8 251
"mean" -0.9140507 8 251
"mean" -0.95871238 8 251
"mean" -0.98281481 8 251
"mean" -0.98998713 8 251
"mean" -0.9881534 8 251
"mean" -0.98504698 8 251
"mean" -0.9847953 8 251
"mean" -0.99056086 8 251
"mean" -0.99472887 8 251
"mean" -0.99372809 8 251
"mean" -0.99159041 8 251
"mean" -0.99258438 8 251
"mean" -0.82119611 8 251
"mean" -0.88257128 8 251
"mean" -0.9472928 8 251
"mean" -0.98446082 8 251
"mean" -0.99550759 8 251
"mean" -0.99312096 8 251
"mean" -0.99416932 8 251
"mean" -0.99545512 8 251
"mean" -0.99404969 8 251
"mean" -0.99505731 8 251
"mean" -0.99681862 8 251
"mean" -0.99748626 8 251
"mean" -0.9847871 8 251
"mean" -0.89494255 8 251
"mean" -0.94841559 8 251
"mean" -0.97981072 8 251
"mean" -0.99144852 8 251
"mean" -0.99335629 8 251
"mean" -0.99388766 8 251
"mean" -0.99513322 8 251
"mean" -0.99519476 8 251
"mean" -0.99654148 8 251
"mean" -0.99668693 8 251
"mean" -0.99641793 8 251
"mean" -0.99676614 8 251
"mean" -0.35365085 8 251
"mean" -0.24562459 8 251
"mean" -0.22790569 8 251
"mean" -0.22086959 8 251
"mean" -0.37677315 8 251
"mean" -0.34813229 8 251
"mean" -0.33972461 8 251
"mean" -0.35543689 8 251
"mean" -0.3402604 8 251
"mean" -0.30367193 8 251
"mean" -0.28410798 8 251
"mean" -0.32512565 8 251
"mean" -0.28129476 8 251
"mean" -0.3978899 8 251
"mean" -0.39302714 8 251
"mean" -0.37411202 8 251
"mean" -0.36679763 8 251
"mean" -0.35491387 8 251
"mean" -0.35563562 8 251
"mean" -0.39834893 8 251
"mean" -0.3956916 8 251
"mean" -0.3767743 8 251
"mean" -0.3757098 8 251
"mean" -0.33925646 8 251
"mean" 0.010230343 8 251
"mean" -0.068192215 8 251
"mean" -0.12232311 8 251
"mean" 0.013466566 8 251
"mean" -0.00026516933 8 251
"mean" 0.052986213 8 251
"mean" -0.066389666 8 252
"mean" -0.04300049 8 252
"mean" 0.14820915 8 252
"mean" 0.11871216 8 252
"mean" 0.055203574 8 252
"mean" 0.076968866 8 252
"mean" -0.07545758 8 252
"mean" -0.030630969 8 252
"mean" 0.0097265937 8 252
"mean" -0.064333578 8 252
"mean" 0.084493371 8 252
"mean" -0.05749151 8 252
"mean" -0.14585268 8 252
"mean" -0.10774838 8 252
"mean" -0.12061406 8 252
"mean" -0.0034609744 8 252
"mean" -0.082826675 8 252
"mean" 0.078046306 8 252
"mean" -0.093416743 8 252
"mean" -0.098047335 8 252
"mean" -0.086135603 8 252
"mean" -0.12340296 8 252
"mean" -0.09633037 8 252
"mean" 0.010083191 8 252
"mean" -0.12067895 8 252
"mean" -0.054002193 8 252
"mean" -0.043524799 8 252
"mean" -0.038050835 8 252
"mean" -0.076143302 8 252
"mean" -0.1150004 8 252
"mean" 0.20218962 8 252
"mean" -0.046053579 8 252
"mean" -0.12621395 8 252
"mean" -0.020346708 8 252
"mean" -0.0056320656 8 252
"mean" -0.91264685 8 252
"mean" -0.96975152 8 252
"mean" -0.98638106 8 252
"mean" -0.99067258 8 252
"mean" -0.99593867 8 252
"mean" -0.99693711 8 252
"mean" -0.9979155 8 252
"mean" -0.99760314 8 252
"mean" -0.99620492 8 252
"mean" -0.99459801 8 252
"mean" -0.99537572 8 252
"mean" -0.9967756 8 252
"mean" -0.99701763 8 252
"mean" -0.9973843 8 252
"mean" -0.99721639 8 252
"mean" -0.9963877 8 252
"mean" -0.74724312 8 252
"mean" -0.95545503 8 252
"mean" -0.96578155 8 252
"mean" -0.97838709 8 252
"mean" -0.9836216 8 252
"mean" -0.98855367 8 252
"mean" -0.99379297 8 252
"mean" -0.99474346 8 252
"mean" -0.9852255 8 252
"mean" -0.98221456 8 252
"mean" -0.96690105 8 252
"mean" -0.95380919 8 252
"mean" -0.97059133 8 252
"mean" -0.99777935 8 252
"mean" -0.99791684 8 252
"mean" -0.98924282 8 252
"mean" -0.95582688 8 252
"mean" -0.97207973 8 252
"mean" -0.96962992 8 252
"mean" -0.9770497 8 252
"mean" -0.99303033 8 252
"mean" -0.99172514 8 252
"mean" -0.99192074 8 252
"mean" -0.99446958 8 252
"mean" -0.99525789 8 252
"mean" -0.99445884 8 252
"mean" -0.97794989 8 252
"mean" -0.88167844 8 252
"mean" -0.88561405 8 252
"mean" -0.95411016 8 252
"mean" -0.97863153 8 252
"mean" -0.98633396 8 252
"mean" -0.98815699 8 252
"mean" -0.98791727 8 252
"mean" -0.98834115 8 252
"mean" -0.99369356 8 252
"mean" -0.96120323 8 252
"mean" -0.94875975 8 252
"mean" -0.90469206 8 252
"mean" -0.90544472 8 252
"mean" -0.82662925 8 252
"mean" -0.85221166 8 252
"mean" -0.91107814 8 252
"mean" -0.9389014 8 252
"mean" -0.96108083 8 252
"mean" -0.96854603 8 252
"mean" -0.96619606 8 252
"mean" -0.96541795 8 252
"mean" -0.98731434 8 252
"mean" -0.99598118 8 252
"mean" -0.99581063 8 252
"mean" -0.99686292 8 252
"mean" -0.99564897 8 252
"mean" -0.77771988 8 252
"mean" -0.88800351 8 252
"mean" -0.95043303 8 252
"mean" -0.98526682 8 252
"mean" -0.98872042 8 252
"mean" -0.99028954 8 252
"mean" -0.99252136 8 252
"mean" -0.99218711 8 252
"mean" -0.99398763 8 252
"mean" -0.9931063 8 252
"mean" -0.9938424 8 252
"mean" -0.99486916 8 252
"mean" -0.99483329 8 252
"mean" -0.99617919 8 252
"mean" -0.99502077 8 252
"mean" -0.99367237 8 252
"mean" 0.062600917 8 252
"mean" 0.085844929 8 252
"mean" 0.14574506 8 252
"mean" 0.15744193 8 252
"mean" 0.26237995 8 252
"mean" 0.12916235 8 252
"mean" 0.07170577 8 252
"mean" 0.28683884 8 252
"mean" 0.089586708 8 252
"mean" 0.15781272 8 252
"mean" -0.033187697 8 252
"mean" -0.048377936 8 252
"mean" -0.15319186 8 252
"mean" 0.014599841 8 252
"mean" 0.12371084 8 252
"mean" 0.08368119 8 252
"mean" 0.019204549 8 252
"mean" 0.023488594 8 252
"mean" 0.22960412 8 252
"mean" 0.013062574 8 252
"mean" 0.19583889 8 252
"mean" -0.017683693 8 252
"mean" -0.059515952 8 252
"mean" -0.088922559 8 252
"mean" -0.014693042 8 252
"mean" 0.18747761 8 252
"mean" 0.31189341 8 252
"mean" 0.22797789 8 252
"mean" 0.15803927 8 252
"mean" -0.15831942 8 252
"mean" -0.15186737 8 252
"mean" 0.060073316 8 252
"mean" 0.17889311 8 252
"mean" 0.0055794979 8 252
"mean" 0.077174628 8 252
"mean" 0.029293887 8 252
"mean" -0.053741509 8 252
"mean" 0.10862059 8 252
"mean" 0.061470637 8 252
"mean" 0.070973417 8 252
"mean" 0.17118535 8 252
"mean" -0.0038501136 8 252
"mean" 0.15738933 8 252
"mean" 0.40702366 8 252
"mean" 0.22904883 8 252
"mean" 0.56407805 8 252
"mean" 0.29126799 8 252
"mean" 0.15655591 8 252
"mean" 0.19897109 8 252
"mean" 0.24486193 8 252
"mean" 0.23510518 8 252
"mean" 0.57699836 8 252
"mean" 0.48842338 8 252
"mean" 0.67446497 8 252
"mean" 0.48162089 8 252
"mean" 0.7725549 8 252
"mean" 0.53522139 8 252
"mean" 0.15737632 8 252
"mean" 0.17038172 8 252
"mean" 0.53635185 8 252
"mean" 0.16419941 8 252
"mean" 0.82260889 8 252
"mean" -0.9385557 8 253
"mean" -0.97399256 8 253
"mean" -0.98102929 8 253
"mean" -0.98502917 8 253
"mean" -0.98181627 8 253
"mean" -0.97098701 8 253
"mean" -0.97688719 8 253
"mean" -0.97967153 8 253
"mean" -0.99137969 8 253
"mean" -0.99459343 8 253
"mean" -0.99299967 8 253
"mean" -0.94851364 8 253
"mean" -0.97917369 8 253
"mean" -0.99447094 8 253
"mean" -0.99498741 8 253
"mean" -0.99481256 8 253
"mean" -0.99452628 8 253
"mean" -0.99456927 8 253
"mean" -0.98971454 8 253
"mean" -0.99361259 8 253
"mean" -0.9595237 8 253
"mean" -0.97676645 8 253
"mean" -0.9581809 8 253
"mean" -0.94886182 8 253
"mean" -0.9676243 8 253
"mean" -0.98260008 8 253
"mean" -0.98741742 8 253
"mean" -0.99449814 8 253
"mean" -0.99686875 8 253
"mean" -0.9975958 8 253
"mean" -0.99808174 8 253
"mean" -0.99790848 8 253
"mean" -0.98186723 8 253
"mean" -0.97992479 8 253
"mean" -0.98754806 8 253
"mean" -0.85524271 8 253
"mean" -0.79707464 8 253
"mean" -0.88279571 8 253
"mean" -0.94641772 8 253
"mean" -0.98621155 8 253
"mean" -0.98988242 8 253
"mean" -0.99317857 8 253
"mean" -0.9892329 8 253
"mean" -0.99306873 8 253
"mean" -0.99537614 8 253
"mean" -0.99568914 8 253
"mean" -0.93624755 8 253
"mean" -0.80441013 8 253
"mean" -0.85710589 8 253
"mean" -0.91376877 8 253
"mean" -0.96284466 8 253
"mean" -0.98381659 8 253
"mean" -0.9692366 8 253
"mean" -0.97338662 8 253
"mean" -0.99387048 8 253
"mean" -0.99540051 8 253
"mean" -0.99741654 8 253
"mean" -0.99706346 8 253
"mean" -0.9963295 8 253
"mean" -0.99509494 8 253
"mean" -0.9948551 8 253
"mean" -0.86796077 8 253
"mean" -0.88188634 8 253
"mean" -0.93564219 8 253
"mean" -0.97768468 8 253
"mean" -0.9959407 8 253
"mean" -0.99412789 8 253
"mean" -0.99199618 8 253
"mean" -0.99377822 8 253
"mean" -0.99636595 8 253
"mean" -0.99600649 8 253
"mean" -0.99538133 8 253
"mean" -0.9948117 8 253
"mean" -0.9950011 8 253
"mean" -0.99573975 8 253
"mean" -0.99578029 8 253
"mean" -0.82182652 8 253
"mean" -0.39648551 8 253
"mean" -0.42107222 8 253
"mean" -0.38862779 8 253
"mean" -0.35435686 8 253
"mean" -0.40354577 8 253
"mean" -0.38830275 8 253
"mean" -0.40908408 8 253
"mean" -0.4248955 8 253
"mean" -0.39987987 8 253
"mean" -0.44103841 8 253
"mean" -0.46352616 8 253
"mean" -0.45681213 8 253
"mean" -0.41766428 8 253
"mean" -0.4530488 8 253
"mean" -0.41380983 8 253
"mean" -0.4153413 8 253
"mean" -0.43301507 8 253
"mean" -0.42229654 8 253
"mean" -0.40396111 8 253
"mean" -0.4055123 8 253
"mean" -0.4384932 8 253
"mean" -0.40730687 8 253
"mean" -0.51441013 8 253
"mean" -0.46365831 8 253
"mean" -0.40384172 8 253
"mean" -0.41875459 8 253
"mean" -0.40652053 8 253
"mean" -0.41016667 8 253
"mean" -0.44277082 8 253
"mean" -0.33348589 8 253
"mean" -0.30431956 8 253
"mean" -0.15363121 8 253
"mean" -0.15920602 8 253
"mean" -0.30618911 8 253
"mean" -0.28126245 8 253
"mean" -0.34971756 8 253
"mean" -0.22806708 8 253
"mean" -0.3535733 8 253
"mean" -0.21579613 8 253
"mean" -0.16895991 8 253
"mean" -0.34929953 8 253
"mean" -0.29487878 8 253
"mean" -0.33683356 8 253
"mean" -0.33571929 8 253
"mean" -0.35548801 8 253
"mean" -0.19740468 8 253
"mean" -0.12555277 8 253
"mean" -0.27998442 8 253
"mean" -0.33095258 8 253
"mean" -0.37024273 8 253
"mean" -0.27321576 8 253
"mean" -0.65573754 8 253
"mean" -0.72694587 8 253
"mean" -0.64061302 8 253
"mean" -0.59693532 8 253
"mean" -0.64993072 8 253
"mean" -0.59891058 8 253
"mean" -0.62264067 8 253
"mean" -0.70776368 8 253
"mean" -0.68433946 8 253
"mean" -0.72419837 8 253
"mean" -0.59757753 8 253
"mean" -0.65499766 8 253
"mean" -0.70154874 8 253
"mean" -0.65019731 8 253
"mean" -0.64396931 8 253
"mean" -0.73965573 8 253
"mean" -0.70187296 8 253
"mean" -0.60494568 8 253
"mean" -0.69470798 8 253
"mean" -0.657049 8 253
"mean" -0.61975883 8 253
"mean" -0.6067123 8 253
"mean" -0.63601467 8 253
"mean" -0.66669563 8 253
"mean" -0.74820494 8 253
"mean" -0.74084742 8 253
"mean" -0.96276924 8 253
"mean" -0.98240611 8 253
"mean" -0.98223912 8 253
"mean" -0.98863644 8 253
"mean" -0.98983805 8 253
"mean" -0.99418966 8 253
"mean" -0.98961649 8 253
"mean" -0.98749042 8 253
"mean" -0.98866176 8 253
"mean" -0.98636316 8 253
"mean" -0.98257247 8 253
"mean" -0.98652304 8 253
"mean" -0.99219783 8 253
"mean" -0.98658365 8 253
"mean" -0.88648665 8 253
"mean" -0.96745731 8 253
"mean" -0.98153553 8 253
"mean" -0.98610052 8 253
"mean" -0.98976053 8 253
"mean" -0.98731644 8 253
"mean" -0.98679186 8 253
"mean" -0.98927629 8 253
"mean" -0.98084738 8 253
"mean" -0.98337312 8 253
"mean" -0.98841146 8 253
"mean" -0.95756884 8 253
"mean" -0.94838335 8 253
"mean" -0.93094296 8 253
"mean" -0.95633646 8 253
"mean" -0.97162264 8 253
"mean" -0.9918905 8 253
"mean" -0.92233354 8 253
"mean" -0.92188255 8 253
"mean" -0.95778308 8 253
"mean" -0.96327658 8 253
"mean" -0.98738411 8 253
"mean" -0.95753344 8 253
"mean" -0.94919513 8 253
"mean" -0.92225279 8 253
"mean" -0.87578853 8 253
"mean" -0.90491268 8 253
"mean" -0.83722219 8 253
"mean" -0.90723726 8 253
"mean" -0.95247506 8 253
"mean" -0.9897704 8 253
"mean" -0.99399699 8 253
"mean" -0.9644942 8 253
"mean" -0.95267132 8 253
"mean" -0.95366269 8 253
"mean" -0.94706628 8 253
"mean" -0.94571869 8 253
"mean" -0.93647888 8 253
"mean" -0.92757848 8 253
"mean" -0.83375789 8 253
"mean" -0.88447179 8 253
"mean" -0.93404936 8 253
"mean" -0.97543581 8 253
"mean" -0.98648774 8 253
"mean" -0.99185058 8 253
"mean" -0.98365122 8 253
"mean" -0.98361985 8 253
"mean" -0.99398813 8 253
"mean" -0.9894391 8 253
"mean" -0.98652123 8 253
"mean" -0.98664381 8 253
"mean" -0.98691995 8 253
"mean" -0.97586193 8 253
"mean" -0.9427156 8 253
"mean" -0.79021517 8 253
"mean" -0.87834457 8 253
"mean" -0.91563817 8 253
"mean" -0.9670994 8 253
"mean" -0.98946413 8 253
"mean" -0.99272776 8 253
"mean" -0.99523112 8 253
"mean" -0.99467861 8 253
"mean" -0.99404373 8 253
"mean" -0.99341547 8 253
"mean" -0.99469681 8 253
"mean" -0.99626316 8 253
"mean" -0.39626482 8 253
"mean" -0.37890664 8 253
"mean" -0.37062763 8 253
"mean" -0.37421228 8 253
"mean" -0.35412199 8 253
"mean" -0.30483797 8 253
"mean" -0.36875841 8 253
"mean" -0.35598814 8 253
"mean" -0.42411042 8 253
